57	45	27	6	-39	-40	8	115	14	-66	
74	140	55	6	-37	-39	3	129	5	-43	
63	208	55	9	-27	-27	5	131	2	-51	
38	243	63	8	-11	-22	4	133	-2	-46	
76	276	72	5	-11	-12	7	145	-16	-50	
102	303	85	5	-2	-6	5	148	-25	-49	
99	327	90	2	5	7	7	153	-39	-48	
60	365	88	8	18	19	7	156	-51	-47	
52	390	89	8	18	20	8	161	-55	-44	
91	474	80	16	22	36	4	166	-64	-48	
130	455	73	12	28	55	4	170	-63	-44	
122	470	79	13	34	61	1	170	-67	-40	
111	485	75	14	34	68	4	158	-74	-55	
115	526	71	15	35	81	-2	150	-70	-68	
134	548	75	12	31	78	2	140	-69	-54	
156	564	89	11	32	78	4	118	-59	-66	
142	572	94	8	28	93	3	103	-44	-64	
144	585	81	9	22	77	-1	92	-30	-45	
140	597	92	6	19	65	-2	74	-28	-7	
132	589	87	9	12	73	-3	65	-17	-17	
83	609	92	6	8	70	-1	55	-7	-4	
100	620	102	5	0	61	1	51	1	-17	
143	645	95	8	-7	51	3	45	25	-61	
139	659	86	3	-8	50	0	31	40	-84	
111	687	92	3	-10	36	2	25	64	-68	
109	723	89	-2	-12	31	-3	15	79	-46	
144	760	83	0	-18	23	1	7	87	-53	
180	789	76	8	-23	6	-3	2	86	-56	
161	809	69	8	-20	-8	-3	-1	80	-46	
150	837	66	6	-23	-9	-7	-4	79	-77	
159	855	72	12	-21	-12	-2	-11	72	-78	
152	883	76	6	-26	-21	-6	-15	66	-64	
135	899	82	2	-33	-28	-3	-17	61	-59	
143	920	77	5	-40	-38	-2	-20	55	-79	
153	911	74	5	-55	-47	3	-27	63	-91	
166	921	75	6	-68	-56	0	-32	70	-70	
159	919	68	9	-86	-60	4	-39	79	-56	
147	922	76	5	-106	-57	2	-45	91	-56	
163	923	84	-11	-115	-60	1	-48	93	-79	
166	927	90	-14	-123	-63	-1	-51	103	-113	
179	927	100	-10	-142	-83	-6	-54	106	-160	
219	922	107	-8	-164	-101	3	-64	107	-140	
236	917	137	-1	-177	-117	10	-62	113	-63	
197	920	152	-2	-191	-126	7	-69	112	-8	
191	925	171	3	-207	-146	4	-69	97	3	
227	948	195	1	-199	-156	-2	-71	105	-36	
242	958	230	-12	-207	-169	-6	-73	117	-70	
213	973	243	-11	-212	-183	-11	-76	105	-60	
173	982	257	-4	-207	-196	-2	-76	104	-49	
220	989	271	1	-207	-218	-2	-79	118	-52	
269	995	285	5	-205	-218	-1	-81	119	-57	
267	996	300	8	-189	-229	-3	-78	127	-61	
224	992	303	5	-173	-222	-10	-76	131	-67	
145	989	307	-2	-174	-222	-12	-75	120	-108	
162	995	314	-2	-167	-221	-9	-77	120	-110	
202	1000	314	3	-163	-223	-6	-74	117	-76	
199	1006	321	0	-164	-231	-2	-79	103	-39	
183	1003	318	5	-166	-214	-1	-77	88	-39	
182	1008	310	-5	-163	-205	-6	-78	79	-59	
180	1007	300	-12	-166	-207	-10	-75	76	-92	
174	1001	295	-14	-167	-200	-7	-73	67	-79	
182	981	291	-11	-170	-181	-3	-81	53	-62	
203	977	298	-7	-166	-175	-2	-78	55	-66	
207	968	288	-7	-167	-173	5	-73	51	-91	
176	977	285	-2	-163	-164	4	-69	54	-84	
163	962	280	-1	-159	-154	4	-71	54	-57	
167	947	273	-8	-153	-142	1	-74	53	-42	
172	933	275	-1	-153	-139	1	-72	56	-48	
167	921	280	6	-151	-139	4	-74	55	-61	
160	895	282	11	-148	-135	5	-75	54	-51	
155	881	281	14	-143	-135	4	-77	48	-49	
169	847	294	15	-135	-130	2	-80	46	-34	
157	822	299	11	-134	-131	1	-79	42	-34	
124	792	310	11	-131	-120	0	-79	34	-42	
116	763	315	13	-122	-122	-2	-80	26	-36	
126	735	321	14	-106	-122	-1	-79	29	-34	
126	690	323	12	-109	-116	-2	-83	25	-31	
144	674	326	13	-99	-116	-1	-87	15	-34	
153	631	336	16	-98	-112	-6	-84	8	-40	
124	597	336	14	-90	-101	-2	-84	5	-33	
108	573	336	11	-76	-88	-2	-83	7	-26	
132	541	321	14	-74	-75	-2	-82	6	-23	
123	526	321	15	-75	-68	-3	-82	10	-36	
119	514	304	18	-59	-54	-2	-75	6	-33	
141	502	284	16	-40	-33	-5	-73	-1	-46	
108	478	278	15	-31	-19	-3	-67	3	-39	
85	467	253	8	-18	-9	-2	-61	11	-33	
94	461	239	3	-12	6	9	-61	1	-33	
100	451	226	2	-8	3	8	-60	2	-40	
125	442	207	-1	6	13	7	-57	1	-60	
141	427	186	2	5	16	4	-54	1	-42	
119	423	165	-2	9	20	0	-56	-4	-29	
123	400	153	-2	12	29	-17	-49	0	-36	
113	384	124	0	9	24	-7	-48	2	-64	
100	358	116	5	18	25	-7	-51	5	-61	
103	313	112	2	23	25	-3	-45	-1	-45	
102	292	88	-1	25	19	0	-41	6	-41	
87	259	74	-8	30	23	-2	-42	6	-61	
84	225	62	-11	27	11	1	-42	5	-76	
87	192	43	-17	30	3	1	-42	4	-56	
81	162	44	-20	39	1	-2	-42	0	-64	
85	139	24	0	30	-3	-1	-35	-8	-67	
100	115	21	11	20	-21	5	-36	-11	-65	
104	109	20	6	24	-29	4	-38	-13	-67	
57	89	11	5	19	-28	1	-42	-15	-65	
79	77	-9	0	18	-22	-8	-39	-15	-54	
77	67	-37	-8	17	-15	-9	-34	-9	-44	
67	66	-56	-2	21	-19	6	-37	-4	-10	
99	41	-95	11	23	-19	14	-39	-2	-31	
73	19	-92	18	17	-22	18	-35	4	-58	
63	-8	-108	18	15	-22	13	-33	14	-87	
123	-23	-120	15	12	-22	6	-30	21	-79	
113	-59	-131	9	16	-19	-4	-24	27	-47	
85	-97	-127	8	9	-21	-10	-28	29	-39	
105	-127	-142	5	2	-31	-8	-25	29	-54	
115	-168	-154	8	-11	-37	-5	-28	33	-52	
106	-213	-156	-2	-16	-35	1	-28	32	-45	
92	-230	-173	3	-25	-41	-1	-26	32	-31	
88	-251	-184	-5	-23	-39	-6	-26	31	-45	
101	-272	-186	-10	-28	-34	-10	-27	26	-54	
100	-283	-205	-10	-22	-31	-6	-30	28	-45	
86	-291	-239	2	-27	-21	-2	-26	30	-24	
65	-286	-262	3	-19	-13	2	-23	40	-17	
73	-282	-280	-1	-11	-7	4	-22	54	-41	
94	-261	-297	-1	-3	13	3	-16	72	-34	
97	-250	-309	2	8	25	0	-3	104	-4	
94	-241	-298	-2	26	31	-2	7	125	6	
119	-226	-307	8	34	39	0	19	161	-4	
129	-224	-299	8	41	46	2	33	180	10	
116	-215	-296	9	51	49	1	47	210	6	
79	-223	-302	5	63	45	-2	57	234	9	
108	-222	-309	3	71	30	-6	64	253	23	
113	-222	-321	0	77	24	-6	69	278	22	
67	-231	-304	5	78	17	-7	74	307	33	
74	-234	-296	3	71	8	-7	78	339	76	
104	-250	-299	2	88	1	-11	90	369	119	
83	-233	-292	-4	90	0	-11	107	412	129	
50	-227	-287	-2	93	1	-24	117	453	123	
57	-218	-300	-4	91	6	-17	139	488	129	
112	-199	-311	-7	91	11	-15	153	529	154	
103	-177	-322	-7	96	12	-8	164	568	164	
41	-170	-318	-1	101	15	-2	177	595	156	
56	-148	-323	3	105	21	1	180	623	144	
113	-134	-320	-4	105	31	-2	187	652	160	
107	-127	-320	-10	104	32	1	201	663	172	
63	-118	-315	-8	106	33	-5	208	680	151	
44	-93	-312	-7	102	28	-11	222	698	134	
84	-77	-323	-4	101	23	-8	234	709	164	
96	-62	-325	2	103	13	-2	245	715	189	
70	-64	-322	3	94	6	-4	243	727	180	
35	-62	-311	0	84	0	-8	259	754	171	
50	-75	-290	-2	79	-3	-10	256	773	166	
65	-78	-290	-1	74	-6	-10	264	785	154	
48	-70	-288	-5	64	-9	-7	270	811	144	
20	-76	-286	0	55	-21	-6	272	825	197	
20	-80	-260	0	46	-31	-4	278	827	226	
21	-69	-251	-1	36	-34	-1	286	854	218	
27	-60	-248	-4	32	-42	3	283	885	155	
33	-56	-247	2	25	-55	1	294	913	147	
27	-46	-227	0	12	-71	0	298	931	184	
13	-41	-210	-4	5	-75	1	305	941	189	
20	-36	-199	-4	-1	-83	0	321	958	185	
46	-27	-187	2	-3	-99	8	326	979	178	
42	-19	-181	3	-4	-118	16	335	970	163	
48	-9	-177	3	-18	-132	21	351	978	152	
43	5	-172	-2	-25	-153	19	370	986	128	
17	3	-164	2	-30	-178	18	393	984	158	
6	12	-147	-8	-30	-188	12	414	978	182	
48	17	-137	-10	-40	-216	4	407	972	220	
81	14	-115	-2	-53	-225	1	412	980	198	
57	20	-115	0	-56	-244	-11	425	968	163	
4	11	-109	2	-52	-248	-18	439	970	160	
-2	10	-93	1	-57	-249	-15	439	968	179	
17	4	-93	3	-61	-247	-16	429	966	201	
60	4	-75	0	-58	-235	-12	431	978	212	
73	-12	-76	1	-51	-225	-11	433	969	232	
46	-17	-68	-5	-49	-211	-6	438	963	258	
4	-16	-66	1	-52	-185	-2	423	942	234	
-13	-16	-70	3	-46	-167	-6	403	924	198	
0	-15	-72	3	-39	-154	-5	441	971	238	
60	-11	-60	2	-42	-134	-5	443	970	240	
57	-10	-52	1	-44	-124	-3	436	952	189	
6	-8	-47	0	-41	-113	-6	434	949	160	
-4	1	-46	-4	-53	-107	-5	440	941	214	
7	4	-48	-10	-59	-107	4	444	924	252	
11	4	-44	-7	-57	-111	-6	442	902	206	
-2	8	-46	-11	-53	-115	-1	450	889	188	
17	3	-45	-10	-53	-113	-4	452	877	228	
53	2	-39	-5	-47	-108	-2	452	875	236	
60	-5	-30	0	-44	-111	2	463	873	253	
31	-14	-18	3	-41	-114	-4	470	855	267	
2	-21	-9	0	-41	-117	-1	489	854	260	
21	-35	-9	-4	-38	-118	-2	489	832	242	
40	-36	-6	-4	-41	-121	-3	494	827	253	
50	-28	-5	1	-43	-136	-2	491	807	221	
44	-36	-2	3	-48	-143	3	493	793	253	
56	-39	8	5	-50	-152	-1	491	778	238	
65	-38	40	3	-48	-147	-1	493	758	236	
58	-34	68	8	-39	-146	0	503	727	208	
44	-51	81	9	-36	-137	-2	503	716	200	
33	-58	89	14	-27	-123	7	510	704	240	
41	-64	91	21	-20	-114	14	498	683	266	
50	-64	102	25	-10	-110	21	513	664	252	
56	-79	99	27	-5	-87	26	504	629	211	
53	-106	100	24	2	-74	23	519	624	214	
44	-119	104	19	2	-53	19	524	623	209	
57	-133	119	12	2	-56	18	526	593	228	
70	-143	138	12	-2	-56	10	527	578	226	
69	-157	147	11	-9	-55	8	518	568	211	
40	-170	163	6	-12	-59	2	523	537	188	
15	-177	172	-2	-17	-54	-6	519	524	247	
39	-169	189	-4	-14	-51	-11	500	523	263	
87	-174	193	0	-6	-45	-11	483	512	230	
93	-184	203	3	0	-32	-8	477	475	183	
47	-177	189	8	14	-17	-16	486	448	178	
34	-176	171	12	21	-12	3	492	423	212	
36	-165	150	14	33	3	2	487	402	220	
63	-154	134	9	47	26	2	490	348	192	
39	-143	113	6	49	34	2	490	323	188	
37	-146	106	3	59	42	1	499	290	223	
33	-131	96	6	63	41	-4	494	281	210	
36	-113	95	11	65	37	-2	465	261	188	
50	-107	103	21	66	45	0	457	273	158	
35	-112	104	14	59	43	-2	427	276	182	
32	-111	105	11	60	46	1	400	290	187	
30	-110	97	14	53	54	-5	381	305	146	
48	-102	97	9	52	44	-3	371	298	125	
37	-100	89	8	49	42	-2	350	320	173	
40	-104	79	3	43	46	8	345	312	187	
43	-114	69	8	33	36	9	333	313	163	
52	-117	64	3	28	28	4	321	274	89	
58	-110	60	2	23	18	2	304	251	99	
52	-108	61	0	23	19	3	295	217	104	
52	-107	45	11	19	12	2	281	184	93	
46	-99	49	9	20	5	8	269	136	77	
36	-98	46	14	20	1	8	251	102	90	
44	-89	32	8	24	-6	2	264	80	91	
24	-73	32	3	24	-20	4	254	55	87	
13	-50	16	5	25	-24	4	238	50	54	
36	-34	7	3	25	-30	4	228	35	29	
50	-31	2	5	21	-35	4	215	22	29	
48	-28	-8	8	19	-33	6	208	0	62	
25	-34	-9	8	18	-30	-4	192	-28	54	
38	-39	-15	5	8	-34	-4	184	-63	44	
67	-29	-28	5	9	-37	-3	178	-110	26	
53	-22	-41	1	5	-35	-3	165	-141	31	
42	-13	-36	1	5	-33	-3	161	-165	-6	
44	-15	-29	-2	2	-32	-1	148	-196	-27	
67	-31	-27	-4	1	-30	1	145	-213	-48	
37	-46	-18	-2	-2	-33	3	122	-237	-51	
10	-59	-15	-5	-1	-29	1	107	-253	-41	
31	-70	-5	-4	-3	-25	-2	88	-258	-25	
39	-66	-1	-2	-5	-22	0	68	-290	-16	
24	-67	-4	2	-10	-21	-5	59	-304	-66	
12	-56	3	3	-10	-18	-2	39	-321	-75	
23	-51	3	6	-15	-23	-4	38	-341	-45	
52	-52	5	5	-11	-18	0	27	-372	-73	
53	-59	4	3	-13	-15	-2	34	-418	-87	
45	-60	-1	6	-13	-19	0	46	-465	-103	
48	-69	-2	3	-15	-19	0	35	-498	-96	
60	-70	-11	1	-16	-16	-2	39	-555	-78	
63	-67	-14	3	-16	-16	0	45	-601	-104	
66	-62	-13	6	-9	-21	1	41	-622	-132	
57	-53	-10	9	-8	-17	2	29	-666	-94	
58	-58	-9	9	-5	-9	-1	38	-681	-109	
51	-63	-3	5	-2	-6	4	24	-703	-136	
43	-71	8	5	0	-4	2	0	-719	-75	
36	-91	15	5	5	-4	2	-9	-720	-60	
31	-100	23	6	9	3	7	-15	-722	-114	
15	-113	29	6	12	3	0	-37	-719	-130	
21	-126	32	9	17	9	2	-59	-737	-107	
79	-126	46	11	21	13	3	-63	-743	-88	
82	-123	53	8	30	23	8	-61	-756	-114	
53	-117	59	9	35	31	7	-59	-782	-140	
40	-117	58	6	45	42	6	-69	-806	-138	
40	-117	61	9	54	43	4	-58	-842	-119	
49	-117	56	6	69	48	1	-53	-855	-119	
40	-113	60	6	78	55	0	-41	-893	-141	
20	-109	53	5	93	62	2	-43	-906	-141	
17	-107	48	6	89	66	4	-50	-924	-131	
49	-104	35	5	105	66	4	-57	-938	-138	
67	-96	38	5	122	68	3	-58	-947	-154	
59	-93	39	12	135	65	-2	-65	-946	-166	
57	-86	38	11	141	68	2	-70	-956	-159	
71	-80	49	12	147	72	4	-81	-958	-143	
84	-74	50	11	172	85	1	-95	-964	-119	
60	-84	50	12	181	98	3	-100	-962	-154	
45	-89	58	6	182	108	4	-105	-967	-171	
34	-91	60	9	204	114	6	-111	-966	-147	
36	-96	62	12	202	109	2	-123	-972	-128	
40	-104	59	15	205	119	4	-126	-975	-168	
13	-113	55	15	217	128	3	-137	-975	-230	
6	-117	73	8	212	131	3	-144	-985	-249	
10	-116	91	3	216	134	-2	-151	-991	-205	
30	-113	86	3	211	125	0	-157	-1023	-206	
30	-109	95	8	203	122	5	-177	-1046	-246	
16	-106	95	14	185	125	13	-191	-1061	-251	
10	-91	98	9	183	110	8	-205	-1083	-224	
23	-87	127	6	182	109	7	-219	-1096	-230	
36	-72	150	9	173	104	9	-224	-1105	-239	
36	-70	104	6	169	93	11	-236	-1124	-224	
25	-68	126	9	163	79	16	-237	-1131	-226	
38	-65	127	8	159	77	18	-240	-1129	-235	
50	-61	140	11	157	65	22	-243	-1128	-237	
51	-55	131	11	154	64	20	-241	-1136	-230	
38	-54	122	12	153	65	17	-243	-1138	-235	
47	-59	123	14	148	55	16	-243	-1127	-244	
50	-54	120	14	148	54	9	-248	-1127	-269	
53	-51	122	14	141	48	12	-247	-1122	-249	
41	-44	125	14	143	43	7	-248	-1136	-223	
50	-46	121	0	142	39	2	-254	-1118	-196	
66	-44	128	1	143	40	-3	-248	-1116	-195	
63	-40	125	5	144	40	-2	-251	-1093	-202	
53	-44	123	9	144	37	-2	-253	-1088	-180	
46	-45	127	18	138	37	5	-278	-1074	-118	
46	-44	130	18	132	33	3	-280	-1057	-124	
33	-45	127	16	132	45	-6	-281	-1056	-193	
29	-43	108	3	132	48	-13	-275	-1022	-204	
71	-38	106	1	131	54	-13	-287	-1008	-127	
61	-30	107	0	132	54	-14	-297	-1003	-138	
7	-27	97	6	126	51	-5	-298	-984	-200	
0	-21	88	9	125	62	2	-295	-962	-189	
36	-18	80	9	125	74	2	-289	-931	-137	
45	-9	77	11	129	81	-4	-293	-923	-139	
10	-5	63	8	129	83	-4	-301	-904	-170	
0	3	50	3	124	89	-4	-288	-866	-156	
25	5	45	8	114	87	-4	-287	-835	-146	
23	12	35	14	111	82	-4	-290	-804	-129	
-10	14	30	12	106	78	-4	-285	-772	-100	
-29	21	29	11	109	79	-9	-274	-754	-120	
-6	22	22	11	109	71	-12	-270	-717	-136	
62	32	19	9	105	71	-7	-284	-685	-129	
66	39	16	9	92	68	-3	-272	-671	-123	
14	42	16	9	85	67	-2	-275	-633	-129	
0	40	12	9	85	61	0	-276	-613	-146	
20	48	6	11	85	57	-3	-276	-604	-152	
41	49	0	14	86	65	0	-279	-579	-165	
37	56	-10	16	74	72	7	-275	-536	-170	
24	61	-18	9	68	71	8	-272	-506	-148	
20	64	-27	15	71	82	10	-260	-480	-123	
50	69	-39	5	77	87	12	-263	-452	-125	
43	73	-50	0	70	86	11	-242	-397	-126	
40	72	-52	3	61	93	6	-236	-376	-120	
43	67	-58	3	61	98	6	-223	-324	-135	
40	67	-66	2	61	92	-3	-214	-273	-104	
43	63	-62	2	59	86	-4	-210	-236	-100	
53	58	-64	5	52	83	-8	-209	-200	-94	
57	52	-63	3	43	77	-7	-203	-164	-96	
60	46	-61	3	45	67	-6	-202	-140	-137	
53	38	-58	2	48	67	2	-200	-118	-157	
41	31	-69	2	47	68	7	-190	-84	-110	
61	27	-62	21	34	55	8	-187	-45	-67	
58	23	-76	15	27	59	15	-174	-48	-64	
52	30	-76	9	27	50	11	-167	-60	-92	
59	28	-84	5	29	70	6	-160	-32	-90	
68	29	-94	3	20	80	6	-151	-21	-95	
59	35	-116	-1	19	75	2	-133	-2	-87	
43	44	-122	6	18	72	7	-132	16	-70	
75	45	-121	14	22	78	8	-122	25	-72	
73	45	-137	16	8	82	10	-116	75	-99	
60	48	-149	12	9	83	3	-109	124	-93	
65	59	-157	6	5	93	-14	-103	174	-51	
90	62	-165	-1	5	108	-17	-98	214	-17	
109	57	-182	-1	-5	117	-21	-85	256	-52	
109	57	-188	-7	-8	108	-19	-81	298	-60	
102	57	-199	2	-28	102	-12	-69	318	-14	
86	54	-210	11	-30	93	-7	-51	351	-28	
92	48	-205	11	-46	93	-4	-47	376	-87	
94	49	-211	-8	-59	97	-2	-44	389	-54	
82	53	-213	-14	-69	107	-3	-28	419	-43	
72	48	-220	-17	-68	105	1	-30	413	-47	
76	47	-233	-12	-89	102	14	-27	424	-57	
80	49	-246	-5	-88	97	22	-26	439	-143	
66	40	-265	2	-86	96	22	-17	452	-208	
60	27	-282	8	-91	89	10	-21	455	-209	
54	10	-285	3	-92	84	2	-4	464	-135	
63	-5	-305	3	-80	64	-2	1	461	-93	
69	-23	-318	2	-85	53	-8	4	461	-53	
51	-47	-328	6	-98	30	-4	10	459	-45	
41	-68	-343	6	-98	10	-8	16	473	-72	
38	-92	-357	2	-95	-1	-10	6	466	-100	
47	-114	-358	-4	-92	-13	-11	-3	470	-121	
48	-139	-359	-1	-105	-15	-16	-5	484	-149	
29	-174	-360	9	-105	-17	-14	-17	507	-124	
-6	-194	-371	15	-105	-25	-13	-21	489	-85	
-20	-235	-376	15	-98	-22	-8	-25	486	-83	
-20	-271	-393	9	-93	-23	-2	-20	481	-99	
-39	-308	-406	5	-88	-22	2	-16	478	-128	
-59	-335	-428	1	-83	-15	5	-14	460	-132	
-70	-368	-464	-7	-86	-14	5	-12	451	-116	
-67	-384	-482	-7	-85	-19	11	3	438	-84	
-69	-403	-498	-4	-92	-25	16	4	436	-76	
-80	-419	-510	0	-93	-27	7	18	425	-108	
-88	-426	-516	-2	-90	-28	-2	23	401	-106	
-73	-427	-527	-1	-93	-31	-11	21	403	-63	
-75	-450	-530	-4	-88	-43	-9	20	380	-46	
-94	-462	-530	1	-83	-45	-11	23	379	-119	
-98	-474	-543	-1	-80	-46	-2	22	387	-150	
-97	-493	-547	0	-61	-52	6	25	370	-111	
-119	-515	-557	-1	-56	-54	8	26	367	-22	
-133	-546	-563	0	-37	-49	6	29	365	-34	
-138	-563	-561	2	-25	-41	-2	32	355	-110	
-147	-578	-559	5	-21	-42	-7	41	353	-106	
-198	-597	-551	9	-14	-44	-6	38	350	-18	
-184	-619	-542	11	0	-41	-2	30	326	2	
-162	-649	-531	12	11	-35	-4	31	316	-83	
-162	-669	-521	9	9	-36	-6	34	299	-123	
-179	-685	-522	2	8	-36	-2	30	281	-93	
-169	-706	-531	-1	11	-44	-1	13	247	-19	
-159	-715	-531	-2	21	-38	-1	17	232	-5	
-176	-728	-531	-1	28	-38	-1	19	209	-66	
-193	-738	-535	3	24	-32	-1	23	197	-113	
-206	-741	-538	9	34	-20	0	24	169	-46	
-205	-753	-542	9	47	-12	-2	22	156	12	
-210	-758	-547	9	60	-3	4	29	137	17	
-187	-760	-488	8	57	1	8	28	124	-53	
-169	-763	-539	5	76	10	12	57	104	-96	
-213	-777	-556	6	80	14	7	73	102	-44	
-271	-785	-553	3	82	10	6	78	91	-4	
-250	-803	-534	5	92	4	9	77	71	-7	
-226	-817	-517	3	94	4	3	76	60	-49	
-203	-824	-510	6	85	6	7	82	50	-74	
-208	-833	-492	5	100	1	-2	104	42	-48	
-206	-838	-477	9	104	-4	-6	121	24	-21	
-244	-854	-457	12	99	-6	-8	129	13	-15	
-228	-890	-449	12	108	-9	-8	131	-20	-18	
-151	-897	-428	13	124	-15	-7	148	-48	-36	
-179	-898	-415	12	123	-16	-6	162	-57	-70	
-245	-718	-342	12	125	-10	-1	188	-72	-51	
-299	-773	-425	13	144	-6	3	156	-93	-33	
-197	-890	-395	13	141	-5	5	158	-87	-44	
-170	-906	-412	22	147	0	5	142	-94	-61	
-236	-883	-349	24	160	4	3	157	-97	-43	
-240	-865	-332	24	157	16	4	161	-97	7	
-232	-850	-336	25	158	22	3	165	-105	0	
-223	-831	-327	24	171	26	8	166	-109	-82	
-238	-849	-314	22	162	33	14	176	-99	-98	
-252	-788	-315	18	158	23	16	173	-118	-49	
-239	-789	-314	16	164	26	18	178	-114	-29	
-216	-770	-308	18	163	17	17	178	-119	-53	
-193	-751	-294	11	156	12	11	182	-122	-83	
-222	-774	-290	11	152	6	6	184	-119	-47	
-240	-1098	-314	9	155	4	5	179	-129	-23	
-236	-1181	-276	15	156	-3	1	177	-127	-23	
-208	-1128	-292	18	155	-6	-2	174	-137	-24	
-211	-1155	-283	15	153	-10	-8	161	-142	-61	
-232	-1058	-287	18	151	-9	3	164	-134	-65	
-220	-1030	-288	15	156	-9	1	153	-130	-61	
-241	-1019	-290	11	160	-4	1	156	-129	-40	
-233	-978	-305	12	163	-2	-2	147	-124	-20	
-216	-916	-297	11	161	-2	2	134	-113	-16	
-209	-948	-283	13	160	0	0	126	-104	-37	
-193	-897	-304	15	147	3	-3	114	-94	-53	
-240	-881	-300	13	149	9	-11	106	-77	-59	
-239	-841	-297	15	144	14	-9	102	-63	-68	
-196	-829	-320	8	139	14	-10	102	-61	-81	
-213	-791	-324	11	127	20	-2	91	-52	-74	
-229	-789	-327	16	122	27	-2	76	-27	-72	
-247	-731	-331	9	122	22	4	76	-22	-39	
-213	-738	-320	6	126	29	9	61	-20	-22	
-176	-724	-326	3	118	33	0	57	-25	-42	
-186	-693	-317	5	111	29	-5	42	-12	-70	
-205	-732	-326	12	107	26	-4	44	-8	-74	
-206	-712	-329	12	98	16	0	33	-2	-89	
-197	-698	-336	15	89	7	2	38	1	-103	
-193	-669	-356	14	79	3	11	39	5	-104	
-192	-647	-338	5	75	-9	16	38	12	-100	
-207	-648	-352	6	56	-23	15	35	23	-103	
-199	-629	-344	-2	45	-30	10	35	48	-157	
-142	-636	-341	-2	38	-51	5	28	69	-178	
-160	-636	-341	3	31	-57	-6	16	82	-89	
-165	-626	-323	6	13	-69	-6	8	79	-10	
-168	-627	-331	11	5	-78	3	-4	93	-34	
-141	-637	-319	14	5	-93	-5	-1	107	-120	
-164	-637	-323	14	-8	-95	-6	-4	132	-116	
-160	-626	-313	9	-8	-94	1	-4	134	-71	
-129	-613	-306	0	-1	-92	2	-3	135	-86	
-101	-619	-299	3	-9	-98	5	7	126	-128	
-101	-603	-293	6	-21	-97	-1	14	131	-119	
-141	-604	-294	8	-20	-97	-1	15	144	-61	
-149	-616	-266	6	-29	-91	-5	26	134	-5	
-105	-609	-253	12	-40	-84	-8	28	123	-55	
-100	-625	-250	9	-43	-87	-9	34	120	-103	
-118	-620	-240	11	-49	-85	-6	35	115	-112	
-102	-614	-273	3	-61	-84	3	42	101	-81	
-51	-622	-216	5	-62	-78	-1	42	107	-56	
-47	-591	-228	2	-68	-68	4	57	101	-49	
-78	-624	-206	3	-80	-71	1	63	93	-86	
-54	-616	-191	6	-76	-68	1	81	88	-105	
-36	-623	-166	9	-75	-61	-2	86	73	-80	
-37	-628	-136	6	-94	-62	-1	94	78	-65	
-29	-617	-123	12	-89	-59	0	103	73	-77	
-24	-672	-97	16	-78	-51	3	106	67	-92	
-7	-662	-81	13	-85	-55	1	118	70	-57	
5	-670	-64	8	-83	-53	6	120	67	-51	
2	-675	-36	6	-79	-52	5	125	57	-47	
3	-672	-20	9	-71	-53	4	127	45	-57	
23	-697	-1	9	-69	-53	6	134	42	-58	
33	-657	12	12	-72	-58	4	137	30	-67	
33	-611	24	16	-65	-55	-1	146	25	-83	
49	-425	48	16	-56	-51	6	144	14	-56	
69	-181	56	22	-50	-49	3	152	12	-55	
90	1	85	16	-44	-43	2	168	2	-68	
78	138	106	16	-43	-39	6	175	-7	-55	
70	220	116	16	-30	-35	14	183	-18	-50	
102	261	130	13	-24	-35	12	196	-31	-55	
109	302	131	11	-21	-23	17	201	-45	-48	
71	329	129	12	-17	-16	10	208	-55	-48	
45	344	138	14	-10	-6	12	214	-65	-54	
91	377	132	16	-5	6	8	223	-78	-54	
129	484	136	24	1	14	10	229	-92	-52	
132	421	159	21	5	25	10	222	-96	-43	
109	431	142	16	5	39	8	221	-103	-55	
104	463	142	16	12	49	13	213	-98	-74	
134	495	140	15	15	48	6	203	-105	-66	
159	509	153	15	18	57	5	199	-100	-65	
142	542	155	16	18	64	5	182	-91	-67	
132	562	153	16	21	64	6	170	-93	-50	
148	575	145	15	16	57	4	162	-79	-56	
132	578	147	18	22	70	-2	158	-81	-74	
91	601	157	16	19	72	-2	143	-67	-70	
94	611	161	15	16	62	-11	131	-54	-50	
136	617	151	15	16	57	0	120	-38	-54	
142	620	156	15	11	57	4	103	-22	-58	
138	646	162	11	6	50	-1	93	-4	-68	
117	669	166	9	3	38	-2	79	8	-62	
147	700	159	6	-4	28	-2	67	24	-62	
183	718	151	9	-10	21	5	52	39	-66	
167	740	142	13	-14	15	-1	45	54	-54	
158	774	145	14	-23	7	3	35	52	-59	
161	806	139	18	-29	-6	-3	27	58	-77	
134	830	137	8	-31	-15	1	16	51	-74	
130	870	133	-2	-30	-16	3	10	63	-55	
150	892	118	-7	-30	-19	1	1	57	-72	
136	892	106	-5	-34	-31	0	-6	66	-80	
133	900	90	8	-40	-44	1	-14	66	-76	
150	918	85	12	-57	-69	5	-20	69	-70	
150	934	76	12	-63	-76	6	-25	73	-46	
133	941	91	12	-81	-86	-1	-34	76	-49	
133	933	106	2	-89	-94	-18	-34	74	-79	
159	935	107	-4	-112	-113	-16	-38	72	-77	
209	938	118	-5	-121	-128	-11	-43	70	-61	
213	953	132	-2	-134	-139	-4	-49	73	-38	
188	945	142	0	-140	-152	4	-48	73	-81	
186	956	160	2	-163	-153	11	-50	80	-142	
222	966	188	-7	-161	-169	9	-53	82	-107	
